Tiempo,Carga (q),Corriente (i)
3.993993993993994,-0.9761216975135644,-0.5006829065649592
4.004004004004004,-0.9808732971341065,-0.44864467710871303
4.014014014014014,-0.9851027753906599,-0.3963676319078745
4.024024024024024,-0.9888078804243171,-0.34387960064773426
4.034034034034034,-0.9919866400157812,-0.29120852277039344
4.044044044044044,-0.9946373622300471,-0.23838243445627272
4.054054054054054,-0.9967586363707672,-0.1854294533255921
4.064064064064064,-0.998349333513526,-0.13237776494676906
4.074074074074074,-0.9994086063971626,-0.07925561267019167
4.084084084084084,-0.9999358911105165,-0.026091274030192693
4.094094094094094,-0.9999309070289809,0.027086951908357484
4.104104104104104,-0.9993936569448568,0.08025075962397121
4.114114114114114,-0.9983244270805225,0.1333718523957143
4.124124124124124,-0.9967237864014594,0.18642195128456265
4.134134134134134,-0.9945925867762908,0.23937281558696294
4.1441441441441444,-0.9919319626612644,0.29219625958890316
4.1541541541541545,-0.9887433303591525,0.34486416619376276
4.1641641641641645,-0.985028387277261,0.3973485022957315
4.1741741741741745,-0.9807891109369228,0.4496213310666206
4.1841841841841845,-0.9760277578141735,0.5016548236648042
4.1941941941941945,-0.9707468623923756,0.5534212823524819
4.2042042042042045,-0.9649492357047267,0.6048931522913514
4.2142142142142145,-0.9586379638258113,0.6560430364706356
4.2242242242242245,-0.9518164062283165,0.7068437102176404
4.2342342342342345,-0.9444881941508343,0.757268128577139
4.2442442442442445,-0.9366572284598719,0.8072894494039762
4.2542542542542545,-0.9283276775885277,0.8568810464261125
4.2642642642642645,-0.9195039753093647,0.9060165229944904
4.2742742742742745,-0.9101908183414651,0.9546697265202764
4.2842842842842845,-0.900393164162909,1.0028147583964167
4.2942942942942945,-0.8901162283812616,1.0504259875866586
4.3043043043043046,-0.8793654814521599,1.097478070531451
4.314314314314315,-0.8681466459817895,1.1439459617339554
4.324324324324325,-0.85646569364606,1.189804927254111
4.334334334334335,-0.8443288419679407,1.2350305580509164
4.344344344344345,-0.8317425512828432,1.2795987816295662
4.354354354354355,-0.8187135217609914,1.3234858725915422
4.364364364364365,-0.805248688815987,1.3666684698328606
4.374374374374375,-0.7913552197887763,1.4091235869690906
4.384384384384385,-0.777040510134261,1.4508286242056556
4.394394394394395,-0.7623121794591642,1.491761380024968
4.404404404404405,-0.7471780675433459,1.5319000639661393
4.414414414414415,-0.7316462306052094,1.5712233137743796
4.424424424424425,-0.7157249363496774,1.6097101983425859
4.434434434434435,-0.6994226597282597,1.6473402309006937
4.444444444444445,-0.6827480784559334,1.6840933802995801
4.454454454454455,-0.6657100683695562,1.719950081434179
4.464464464464465,-0.6483176987129772,1.754891245797517
4.474474474474475,-0.6305802277156636,1.7888982762384118
4.484484484484485,-0.6125070971901125,1.8219530716435832
4.494494494494495,-0.594107927514359,1.854038036790971
4.504504504504505,-0.5753925125670376,1.8851360925103728
4.514514514514515,-0.5563708144859926,1.9152306846810199
4.524524524524525,-0.5370529583422802,1.9443057929700862
4.534534534534535,-0.5174492272667062,1.9723459411747803
4.544544544544545,-0.49757005658455433,1.999336204108114
4.554554554554555,-0.47742602804252776,2.0252622148015855
4.564564564564565,-0.45702786433878934,2.050110172747567
4.574574574574575,-0.43638642339497735,2.0738668512071414
4.584584584584585,-0.4155126925505439,2.0965196041995244
4.594594594594595,-0.3944177829899974,2.11805637372517
4.604604604604605,-0.37311292381037686,2.1384656961397
4.614614614614615,-0.3516094556550365,2.1577367075347396
4.624624624624625,-0.32991882485761403,2.1758591498241286
4.634634634634635,-0.3080525773311528,2.192823376140625
4.644644644644645,-0.28602235239924545,2.2086203558893724
4.654654654654655,-0.2638398767530686,2.22324168009362
4.664664664664665,-0.241516958430553,2.2366795666512855
4.674674674674675,-0.2190654800045694,2.248926862612843
4.684684684684685,-0.19649739245410835,2.2599770486774498
